770;3;440;1051110;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-211777;6;6766444;-111112113109.0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1117;4;9004;-111114;7;1;-3111117;7;66210084;-111111115;11;1;70;2;40;1160;11;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111190;7;66666640;-11111102103.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;2;60;-10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111100;7;66666600;-1111100;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-211070;6;676666040.0;-11101190;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-21110;5;6676660;-11110;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111190;7;66666640;-11111102103.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311110770;9;666666044.0;-111110120104.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111090;7;66666040;-111101040;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111090;7;66666040;-111101040;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311111110;9;1102092000.0;-111111110;7;1;77777709;9;-44444404;122123124125.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311110;6;6266620;-111110;6;3;7770;4;4440;1021261270.0;6;2;770;3;440;1281290;6;1;7770;4;4440;1041301310.0;6;0;0;0;0;0;0;0
20;2;60;-10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311111077777.0;13;6266622044444.0;-1.1111101201041322e+180;12;1;-2107;4;97004;-110134;6;1;77700;5;44400;13513600;6;0;0;0;0;0;0;0;0;0;0;0;0;0
6;2;-41777;5;42444;-1051138139140.0;6;2;77020;5;440110;-141010;6;1;-4177;4;4244;-1051138142.0;6;1;770200;5;44011700;-1410100;6;1;7770;4;4440;1431441450.0
-311020;6;666040;-111010;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311020;6;666040;-111010;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3110290;7;6660440;-111011060;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3110200;6;102004700;-1110100;6;1;777770;6;444440;147148149150151.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311102000;8;666609700.0;-111101000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
409;2;-404;1070108;9;1;-31111070;8;66666040;-1111101040.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
590;3;440;1021080;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31110270;8;66660440;-1111011540.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111020;7;6666040;-1111010;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111020077.0;10;666604700.044;-11110100104155.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;109;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20090;4;670040;-1001090;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;110;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111020;7;6666040;-1111010;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111021090.0;11;666660476.04;-11110110111.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311020;6;666040;-111010;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777027700.0;9;444044400;-10515901115.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;1601591060.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31110770;8;66660440;-11110104161.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77770;5;44440;105162163164.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31110770;8;66660440;-11110104165.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77770;5;44440;105166167149.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1770;4;6440;-11681040;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1770;4;6440;-11681040;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11770;5;66440;-111601690;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11770;5;66440;-111701710;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11770;5;66440;-111721710;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311102000;8;666609700.0;-111101000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
790;3;440;1731121130.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3110427700.0;10;666044440.0;-11101141177.0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777777090.0;9;444444040;172148151124.0115;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;2;60;-10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31100;5;66600;-11100;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111077;7;10212044;-11110149104.0;6;1;20020;4;470040;-10010;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;1601790;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;1601800;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31110777777.0;12;102120444444.0;-1.1110181182104182e+190;6;1;7220;4;4440;-182110;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111077777.0;11;6666044444.0;-1.1110181182104182e+190;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;1701840;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;1701850;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311020;6;666040;-111010;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311070;6;666040;-11101610;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;1721841430.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;1721850;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311020;6;666040;-111010;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4777;4;4444;116187188189.0;6;1;-417700;6;464400;-117118700;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311110770;9;266660440;-111110191192.0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;2;60;-10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-21110;5;776660;-11110;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111190;7;66666640;-11111102118.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77700;5;44400;19415400;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111190;7;62666640;-11111102103.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111190;7;62666640;-11111102103.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
730070;5;460040;-11001950;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30020;4;60000;-10000;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;2;60;-10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31111140;8;666666640.0;-11111100;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77700;5;44400;19615400;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111190;7;62666640;-11111102103.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111190;7;62666640;-11111102119.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-5777770;7;4444440;104198106199124.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;1;4;196;6;1;77700;5;44400;20020100;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311110;6;10220920;-111110;6;1;7770;4;4440;2022031550.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-731117770.0;10;4666644400.0;-11111204104.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117777;6;1404444;-11205206207110.0;7;1;20077770;7;470044440;-100134204115208.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;2;7777770;7;4444440;198209210211212.0;6;2;770;3;440;1502130;6;1;7709;4;-4404;1350120121.0;6;1;770;3;440;1992160;2;0;0;0;0;0
112;3;-104;-111;7;2;77777700;8;44444400;198209210211217.0;6;1;7777700;7;4444400;115205211115.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111110770.0;10;6666666044.0;-1111110195218.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111110770.0;11;6666666044.0;-1111110204104.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77770;5;44440;1952041150.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77770;5;44440;1981061070.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17770;5;4440;-11961940;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;122;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77770;5;44440;162164162198.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;2202210;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17777;5;104444;-1222199;13;1;770;3;440;2231980;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;123;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7777700;7;4444400;2041951050.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3000;3;66000;-1000;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31111070;8;666666040.0;-1111101040.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;2;40;2250;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;1052260;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311107770;9;666604440.0;-11110227228104.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;2252290;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;1052300;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;2272311040.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;1;77777770;8;44444440;2.312282022031052e+170;7;1;-211777;6;27020444;-111232233134.0;7;1;7777700;7;4444400;234235213104.0;6;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;16;1;202;2;4700;-100;17;1;400;2;400;12400;17;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31111110;8;1101510512.0;-11111110;7;1;7770;4;4440;2371651040.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111110295964047.0;19;-1.0e+INF;-1.0e+INF;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7720;4;4440;-17016010;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5579;4;-4444;1081091125.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;2411090;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;2;40;2420;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;2;40;2420;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;2;40;2420;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111077770.0;11;666604444.0;-11110242161104.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177777700;9;644444400.0;-1105243244164241.0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;126;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;1092462470.0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-2111090;7;676666660.04;-111101270;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117770;6;664440;-11109246249.0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31111107777.0;13;666660004444.0;-1111110247249104.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1777700;7;6444400;-1198243250.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17777700;8;64444400;-1198243128129.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-13111077777.0;13;66666044444.0;-1.0e+INF;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311102;6;10151100;-111100;17;1;287;3;4144;-10247;17;1;-41118009;7;-4154314004.0;-130111100249.0;17;1;2070;3;467040;-101310;19;0;0;0;0;0;0;0
-41111;5;-4840;-1071111;7;2;-41580;5;40460;-1321331110.0;2;1;511590;6;460440;-11011111133.0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111;4;-101511;-1111;7;1;-770210;6;44097990;-1490110;7;2;-41149;5;-414404;-107110247;7;2;170;3;1140;-110;7;1;-211490;6;676666440.0;-1111342490.0;7;0
-3111;4;-101511;-1111;17;1;-7770210;7;4440158515.0;-1491870110.0;17;2;-2111890;7;1676666666.04;-111102490;17;1;-4187;4;414144;-10710247;17;1;6117280;7;404660;-112111100;7;0
-731110;6;41015120;-14911110;6;1;7;1;4;155;6;1;2027700;6;117044400;-10123800;6;0;0;0;0;0;0;0;0;0;0;0;0;0
-311110;6;10151700;-111110;7;1;777777704.09;10;-4444444044.0;1.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31111077777777.0;16;1015170044444444.0;-1.1111013824710412e+230;7;1;77700;5;44400;13824900;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-51770;5;40440;-1131160138.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1770;4;440;-11721400;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-51770;5;40440;-1131141138.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115511187777.0;14;664466666.04444;-11110110111.014214;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115511147777.0;13;664466644444.0;-11114114111.011421;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55180;5;44660;-110110100;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;2;40;1170;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31110;5;1015110;-11110;17;1;-2102;4;117000;-1101;17;1;4000;3;4000;130000;17;0;0;0;0;0;0;0;0;0;0;0;0;0
-21100;5;67666600;-11100;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-210740;5;27220440;-1101431460.0;6;1;-31070;5;66040;-1101470;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-2107770;7;676604440.0;-110148147129.0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-419;3;-464;-1071149;17;1;-21108;5;-107150014;-11100;7;1;-51870;5;40640;-115101500;7;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111770;7;101512440;-11111510;6;1;777777700.0;9;444444400;1.0e+INF;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777770;6;444440;154152155165149.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7777770;7;4444440;1.1115615415616216e+170;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;1051560;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111102;7;-101514304;-1111101;7;1;7777700;8;4444400;1571582380.0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;1561980;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-31110;5;1015120;-11110;6;1;-2959640470.0;11;4444444440.0;1.0e+INF;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111110;7;101507380;-1111110;7;1;7720070;6;441170040;-241143100160.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117;3;4;-11161;7;1;7770;4;4440;1601621630.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111020090.0;9;666604700.04;-11110100201.0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-131110;6;141015120;-111110;18;1;277702000;8;4444011700.0;-1241104010.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111027770.0;11;666604444.0;-111101164163.0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311100;6;666600;-111100;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111027770.0;11;666604444.0;-111101202165.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-3111077777.0;12;101512044444.0;-11110155155157.0;6;1;720090;5;4970040;-1551001660.0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;1670;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;1681730;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;1681240;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;1691680;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-311110777777.0;14;102150920444444.0;-1.1111014720212419e+170;7;1;61117;5;-4584;-1181111;7;1;20070;4;11070040;-1001710;6;0;0;0;0;0;0;0;0;0;0;0;0;0
7700;4;4400;14700;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77777;5;44444;109172105173174.0;7;1;200770;5;9700440;-1001471030.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
111557;6;-13444;-1111081091.0;7;1;7770;4;4440;1751761750.0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1777700;7;6444400;-1198243164.0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
490;3;440;1771780;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;2;-30;-10;7;1;-7731110;7;4410015130.0;-17911110;6;1;7720070;6;441170040;-143241100195.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
